date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-01-25 00:00:00+00:00,28.01,28.46,27.75,28.17,89648,28.01,28.46,27.75,28.17,89648,0.0,1.0
2018-01-26 00:00:00+00:00,28.19,28.365,27.57,28.08,143618,28.19,28.365,27.57,28.08,143618,0.0,1.0
2018-01-29 00:00:00+00:00,27.68,28.437,27.51,28.21,127156,27.68,28.437,27.51,28.21,127156,0.0,1.0
2018-01-30 00:00:00+00:00,27.83,27.94,27.2,27.55,196843,27.83,27.94,27.2,27.55,196843,0.0,1.0
2018-01-31 00:00:00+00:00,27.11,28.001,26.78,27.99,234485,27.11,28.001,26.78,27.99,234485,0.0,1.0
2018-02-01 00:00:00+00:00,27.45,27.8,26.65,26.74,149132,27.45,27.8,26.65,26.74,149132,0.0,1.0
2018-02-02 00:00:00+00:00,26.52,27.48,26.41,27.29,169239,26.52,27.48,26.41,27.29,169239,0.0,1.0
2018-02-05 00:00:00+00:00,25.88,27.02,25.56,26.0,179795,25.88,27.02,25.56,26.0,179795,0.0,1.0
2018-02-06 00:00:00+00:00,25.78,26.03,25.16,25.62,76922,25.78,26.03,25.16,25.62,76922,0.0,1.0
2018-02-07 00:00:00+00:00,26.39,26.47,25.37,25.7,74505,26.39,26.47,25.37,25.7,74505,0.0,1.0
2018-02-08 00:00:00+00:00,26.5,27.02,26.23,26.4,150174,26.5,27.02,26.23,26.4,150174,0.0,1.0
2018-02-09 00:00:00+00:00,26.4,26.9,25.54,26.64,175916,26.4,26.9,25.54,26.64,175916,0.0,1.0
2018-02-12 00:00:00+00:00,27.16,27.5,25.93,26.59,98148,27.16,27.5,25.93,26.59,98148,0.0,1.0
2018-02-13 00:00:00+00:00,28.15,28.16,27.1,27.1,88699,28.15,28.16,27.1,27.1,88699,0.0,1.0
2018-02-14 00:00:00+00:00,30.13,30.875,28.46,28.88,422640,30.13,30.875,28.46,28.88,422640,0.0,1.0
2018-02-15 00:00:00+00:00,29.89,30.63,29.33,30.45,151777,29.89,30.63,29.33,30.45,151777,0.0,1.0
2018-02-16 00:00:00+00:00,29.96,30.48,29.57,29.9,116071,29.96,30.48,29.57,29.9,116071,0.0,1.0
2018-02-20 00:00:00+00:00,30.27,30.4851,29.85,29.95,82430,30.27,30.4851,29.85,29.95,82430,0.0,1.0
2018-02-21 00:00:00+00:00,31.05,31.88,30.22,30.22,167304,31.05,31.88,30.22,30.22,167304,0.0,1.0
2018-02-22 00:00:00+00:00,30.08,31.5,30.0301,31.11,151578,30.08,31.5,30.0301,31.11,151578,0.0,1.0
2018-02-23 00:00:00+00:00,31.62,31.64,30.0,30.36,149311,31.62,31.64,30.0,30.36,149311,0.0,1.0
2018-02-26 00:00:00+00:00,30.87,31.65,30.71,31.65,153264,30.87,31.65,30.71,31.65,153264,0.0,1.0
2018-02-27 00:00:00+00:00,31.4,31.5,30.36,30.95,195100,31.4,31.5,30.36,30.95,195100,0.0,1.0
2018-02-28 00:00:00+00:00,32.21,32.75,30.4,31.5,548442,32.21,32.75,30.4,31.5,548442,0.0,1.0
2018-03-01 00:00:00+00:00,32.94,35.0,32.89,33.1,756316,32.94,35.0,32.89,33.1,756316,0.0,1.0
2018-03-02 00:00:00+00:00,35.25,36.35,33.01,33.01,690400,35.25,36.35,33.01,33.01,690400,0.0,1.0
2018-03-05 00:00:00+00:00,36.01,37.33,35.033,35.99,875694,36.01,37.33,35.033,35.99,875694,0.0,1.0
2018-03-06 00:00:00+00:00,34.52,36.64,33.88,36.64,650527,34.52,36.64,33.88,36.64,650527,0.0,1.0
2018-03-07 00:00:00+00:00,38.02,38.3623,33.75,34.35,788185,38.02,38.3623,33.75,34.35,788185,0.0,1.0
2018-03-08 00:00:00+00:00,38.56,39.92,38.121,38.2,694664,38.56,39.92,38.121,38.2,694664,0.0,1.0
2018-03-09 00:00:00+00:00,37.79,41.21,36.25,39.55,897168,37.79,41.21,36.25,39.55,897168,0.0,1.0
2018-03-12 00:00:00+00:00,39.5,40.67,37.51,38.14,594072,39.5,40.67,37.51,38.14,594072,0.0,1.0
2018-03-13 00:00:00+00:00,37.86,40.5,36.51,39.65,943340,37.86,40.5,36.51,39.65,943340,0.0,1.0
2018-03-14 00:00:00+00:00,40.67,41.5,37.9,40.5,1291346,40.67,41.5,37.9,40.5,1291346,0.0,1.0
2018-03-15 00:00:00+00:00,39.73,41.18,39.4,41.18,508166,39.73,41.18,39.4,41.18,508166,0.0,1.0
2018-03-16 00:00:00+00:00,39.28,40.1889,38.06,39.73,777390,39.28,40.1889,38.06,39.73,777390,0.0,1.0
